ID,Tipo,SKU,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status do imposto","Classe de imposto","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vendido individualmente?","Peso (g)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de downloads","Dias para expirar o download",Ascendente,"Grupo de produtos",Upsells,"Venda cruzada","URL externa","Texto do botão",Posição,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Metadado: stackable_optimized_css","Metadado: _wp_page_template","Metadado: _wc_facebook_commerce_enabled","Metadado: _wc_facebook_sync_enabled","Metadado: fb_visibility","Metadado: fb_product_description","Metadado: _wc_facebook_product_image_source"
1335,variable,ANCV00003,"Anel Cravejado Navete Colorido",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 17\nCódigo: ANCV00003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,Anéis,,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-zirc-crav-colorido.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-zirccoloridas-nav.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-zirc-colorida-nav.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,17,1,1,,default,no,,,,
1372,variation,,"Anel Cravejado Navete Colorido - 17",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,135,,,,,,,ANCV00003,,,,,,1,Tamanho,17,,1,,,,,,,
1377,variable,ANSO00002,"Anel Solitário Pedras",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia (2mm)\nQuantidade média de pedras: 13\nCódigo: ANSO00002\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,Anéis,,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-solitario-pedras-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-solitario-pedras2.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-solitario-pedras.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,16,1,1,,default,no,,,,
1378,variation,,"Anel Solitário Pedras - 16",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,85,,,,,,,ANSO00002,,,,,,1,Tamanho,16,,1,,,,,,,
1381,variable,ANSO00001,"Anel Solitário Navete",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia (5.7 mm)\nQuantidade média de pedras: 1\nCódigo: ANSO00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,"Anéis, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-solitario-navete-4.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-solitario-navete2-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-solitario-navete-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,17,1,1,,default,no,,,,
1382,variation,,"Anel Solitário Navete - 17",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,75,,,,,,,ANSO00001,,,,,,1,Tamanho,17,,1,,,,,,,
1385,variable,ANLS00003,"Anel Palito Liso",1,0,visible,,"Material: Prata 925\nCódigo: ANLS00003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,"Anéis, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-palito-3.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-palito2-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-palito-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,15,1,1,,default,no,,,,
1386,variation,,"Anel Palito Liso - 15",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,72,,,,,,,ANLS00003,,,,,,1,Tamanho,15,,1,,,,,,,
1391,variable,ANLS00001,"Anel Ondulado Liso",1,0,visible,,"Material: Prata 925\nCódigo: ANLS00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,"Anéis, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-ondulado-4.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-ondulado2-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-ondulado-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,17,1,1,,default,no,,,,
1392,variation,,"Anel Ondulado Liso - 17",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,82,,,,,,,ANLS00001,,,,,,1,Tamanho,17,,1,,,,,,,
1394,variable,ANMA00001,"Anel Meia Aliança Colorida",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 19\nCódigo: ANMA00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,Anéis,,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-meia-alianca-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-meia-alianca2.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-meia-alianca.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,"14, 16, 18",1,1,,default,no,,,,
1395,variation,,"Anel Meia Aliança Colorida - 14",1,0,visible,,,,,taxable,parent,1,1,,0,1,,,,,0,,,82,,,,,,,ANMA00001,,,,,,1,Tamanho,14,,1,,,,,,,
1396,variation,,"Anel Meia Aliança Colorida - 16",1,0,visible,,,,,taxable,parent,1,1,,0,1,,,,,0,,,82,,,,,,,ANMA00001,,,,,,2,Tamanho,16,,1,,,,,,,
1397,variation,,"Anel Meia Aliança Colorida - 18",1,0,visible,,,,,taxable,parent,1,1,,0,1,,,,,0,,,82,,,,,,,ANMA00001,,,,,,3,Tamanho,18,,1,,,,,,,
1400,variable,ANCV00002,"Anel Em V Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 21\nCódigo: ANCV00002\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,Anéis,,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-em-v-3.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-em-v2-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-em-v-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,14,1,1,,default,no,,,,
1401,variation,,"Anel Em V Cravejado - 14",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,95,,,,,,,ANCV00002,,,,,,1,Tamanho,14,,1,,,,,,,
1404,variable,ANCV00005,"Anel Coroa Corações",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 25\nCódigo: ANCV00005\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,Anéis,,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-coroa-3.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-coroa2-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-coroa-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,14,1,1,,default,no,,,,
1408,variable,ANCV00004,"Anel Cobra 2 Zircônias Verdes",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 2\nCódigo: ANCV00004\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,Anéis,,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-cobra-3.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-cobra2-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-cobra-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,17,1,1,,default,no,,,,
1409,variation,,"Anel Cobra 2 Zircônias Verdes - 17",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,125,,,,,,,ANCV00004,,,,,,1,Tamanho,17,,1,,,,,,,
1411,variable,ANCV00001,"Anel Bolinha Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 7\nCódigo: ANCV00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,"Anéis, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-bolinha-crav-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-bolinha-crav.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-bolinha.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,15,1,1,,default,no,,,,
1412,variation,,"Anel Bolinha Cravejado - 15",1,0,visible,,,,,taxable,parent,1,,,0,1,300,19,16,7,0,,,75,,,,,,,ANCV00001,,,,,,1,Tamanho,15,,1,,,,,,,
1416,variable,ANLS00002,"Anel Bolinhas Liso",1,0,visible,,"Material: Prata 925\nCódigo: ANLS00002\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,1,300,19,16,7,1,,,,"Anéis, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-bolas-3.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-bolas2.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-bolas-1.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,Tamanho,16,1,1,,default,no,,,,
1417,variation,,"Anel Bolinhas Liso - 16",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,72,,,,,,,ANLS00002,,,,,,1,Tamanho,16,,1,,,,,,,
1420,simple,ANFL00001,"Anel Falange Ajustável",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 2\nCódigo: ANFL00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,62,"Anéis, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/05/anel-2-zirc-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-2-zirc2.webp, https://stovi.com.br/wp-content/uploads/2023/05/anel-2-zirc.webp, https://stovi.com.br/wp-content/uploads/2023/05/tabela-tamanho-aneis.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1464,variation,,"Anel Coroa Corações - 14",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,110,,,,,,,ANCV00005,,,,,,1,Tamanho,14,,1,,,,,,,
1550,simple,TRBRCV001,"Brinco Trio Flor 3 Pétalas",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 18\nCódigo: TRBRCV001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,135,"Brincos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/06/trio-brinco-flor-3-pet.webp, https://stovi.com.br/wp-content/uploads/2023/06/trio-brinco-flor-3-pet2.webp, https://stovi.com.br/wp-content/uploads/2023/06/trio-brinco-flor-3-pet1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1553,simple,TRBRLS001,"Trio Brinco Liso com Estrela, Coração e Lua",1,0,visible,,"Material: Prata 925\nCódigo: TRBRLS001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,70,Brincos,,,"https://stovi.com.br/wp-content/uploads/2023/06/trio-brinco-est-cor-lua1.webp, https://stovi.com.br/wp-content/uploads/2023/06/trio-birnco-est-cor-lua.webp, https://stovi.com.br/wp-content/uploads/2023/06/trio-brinco-est-cor-lua.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1555,simple,TRARCV001,"Trio Argolas 2 Fileiras Cravejadas",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 72\nCódigo: TRARCV001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,235,Brincos,,,"https://stovi.com.br/wp-content/uploads/2023/06/TRIO-ARGOLA-2-FILEIRAS-ZIRC2.webp, https://stovi.com.br/wp-content/uploads/2023/06/TRIO-ARGOLA-2-FILEIRAS-ZIRC.webp, https://stovi.com.br/wp-content/uploads/2023/06/TRIO-ARGOLA-2-FILEIRAS-ZIRC1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1558,simple,DUBRCV001,"Duo Brinco - Zircônia Redonda 2MM e 3MM",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade de pedras: 4\nCódigo: DUBRCV001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,2,,0,0,300,19,16,7,1,,,40,"Brincos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/06/DUPLA-BRINCO-ZIRC-REDONDA-2MM-3MM2.webp, https://stovi.com.br/wp-content/uploads/2023/06/DUPLA-BRINCO-ZIRC-REDONDA-2MM-3MM.webp, https://stovi.com.br/wp-content/uploads/2023/06/DUPLA-BRINCO-ZIRC-REDONDA-2MM-3MM1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1562,simple,DUBRLS003,"Duo Brinco - Bolinha Liso 3MM e 4MM",1,0,visible,,"Material: Prata 925\nCódigo: DUBRLS003\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,52,"Brincos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/06/DUPLA-BRINCO-BOLINHA-3MM-4MM.webp, https://stovi.com.br/wp-content/uploads/2023/06/DUPLA-BRINCO-BOLINHA-3MM-4MM2.webp, https://stovi.com.br/wp-content/uploads/2023/06/DUPLA-BRINCO-BOLINHA-3MM-4MM1.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
1564,simple,BRLS00006,"Brinco Palito Liso",1,0,visible,,"Material: Prata 925\nCódigo: BRLS00006\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,50,"Brincos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/06/brinco-palito-liso.webp, https://stovi.com.br/wp-content/uploads/2023/06/brinco-palito-liso-3.webp, https://stovi.com.br/wp-content/uploads/2023/06/brinco-palito-liso-2.webp",,,,,,,,,0,,,,,,default,no,yes,yes,,product
